t,x,y,vx,vy
0.031186,0.23844803998465333,-0.06289040904114876,-293.9903085951715,440.7470344317473
0.031187,0.2381537354539804,-0.062449579290725074,-294.61912984141577,440.9124057491471
0.031187999999999997,0.23785880096969375,-0.06200858435224164,-295.25021775419805,441.07740950695404
0.031188999999999998,0.23756323425932716,-0.06156742459640388,-295.8835839447891,441.2420394010592
0.03119,0.23726703303876764,-0.061126100400258794,-296.51924009539323,441.4062890522931
0.031191,0.23697019501218441,-0.06068461214727045,-297.1571979595799,441.5701520055088
0.031191999999999998,0.23667271787195718,-0.06024296022739645,-297.79746936271647,441.7336217286526
0.031193,0.23637459929860424,-0.05980114503716528,-298.4400662024025,441.89669161182326
0.031194,0.23607583696071002,-0.059359166979754664,-299.08500044890496,442.05935496631866
0.031194999999999997,0.23577642851485214,-0.05891702646507082,-299.7322841455951,442.22160502367024
0.031195999999999998,0.23547637160552812,-0.058474723909828726,-300.38192940938586,442.3834349346646
0.031197,0.2351756638650816,-0.05803225973763336,-301.03394843117104,442.54483776835275
0.031198,0.23487430291362815,-0.057589634379061935,-301.688353476265,442.7058065110461
0.031198999999999998,0.23457228635898067,-0.05714684827174714,-302.34515688484356,442.8663340652995
0.0312,0.2342696117965742,-0.056703901860461425,-303.0043710723861,443.02641324888106
0.031201,0.23396627680939056,-0.0562607955972023,-303.6660085301182,443.1860367937285
0.031201999999999997,0.2336622789678822,-0.05581752994127867,-304.3300818254552,443.3451973448917
0.031202999999999998,0.23335761582989592,-0.055374105359398317,-304.9966036024469,443.50388745946174
0.031204,0.23305228494059596,-0.054930522325756334,-305.66558658222255,443.6620996054857
0.031205,0.23274628383238669,-0.054486781322124755,-306.3370435634368,443.81982616086725
0.031205999999999998,0.2324396100248349,-0.05404288283794325,-307.01098742271614,443.9770594122531
0.031207,0.23213226102459159,-0.05359882737041093,-307.68743111510605,444.13379155390453
0.031208,0.23182423432531327,-0.053154615424579325,-308.36638767451836,444.2900146865545
0.031208999999999997,0.23151552740758294,-0.05271024751344647,-309.0478702141793,444.4457208162494
0.031209999999999998,0.23120613773883056,-0.05226572415805218,-309.7318919270778,444.60090185317586
0.031211,0.230896062773253,-0.051821045887574524,-310.41846608641407,444.75554961047214
0.031212,0.23058529995173366,-0.05137621323942745,-311.10760604604826,444.9096558030239
0.031212999999999998,0.23027384670176154,-0.05093122675935965,-311.79932524094943,445.06321204624396
0.031214,0.22996170043734995,-0.05048608700155465,-312.4936371876445,445.2162098548364
0.031215,0.2296488585589547,-0.05004079452873217,-313.190555484667,445.3686406415441
0.031215999999999997,0.22933531845339186,-0.04959534991225067,-313.89009381300605,445.52049571588
0.031216999999999998,0.2290210774937551,-0.049149753732211254,-314.5922659365545,445.67176628284136
0.031218,0.22870613303933263,-0.04870400657756284,-315.29708570255747,445.8224434416077
0.031219,0.22839048243552343,-0.04825810904620861,-316.00456704206005,445.9725181842208
0.031219999999999998,0.22807412301375343,-0.047812061745113835,-316.7147239703545,446.1219813942481
0.031221,0.22775705209139094,-0.047365865290415025,-317.4275705874271,446.27082384542786
0.031222,0.22743926697166175,-0.04691952030753043,-318.14312107840396,446.4190362002968
0.031222999999999997,0.22712076494356379,-0.04647302743127194,-318.8613897139963,446.5666090087995
0.031224,0.22680154328178126,-0.04602638730595839,-319.58239085094453,446.7135327068797
0.031225,0.22648159924659844,-0.04557960058553027,-320.30613893246164,446.8597976150525
0.031226,0.22616093008381297,-0.04513266793366585,-321.0326484886749,447.00539393695834
0.031226999999999998,0.22583953302464874,-0.044685590023898825,-321.761934137067,447.1503117578973
0.031228,0.22551740528566827,-0.04423836753973738,-322.494010582915,447.29454104334457
0.031229,0.22519454406868478,-0.04379100117478475,-323.2288926197283,447.4380716374458
0.031229999999999997,0.2248709465606736,-0.04334349163286134,-323.9665951296847,447.5808932614929
0.031231,0.22454660993368344,-0.04289583962812831,-324.7071330840649,447.7229955123798
0.031232,0.22422153134474695,-0.042448045885212796,-325.4505215436845,447.8643678610371
0.031232999999999997,0.22389570793579106,-0.042000111139334634,-326.1967756593246,448.00499965084714
0.031233999999999998,0.2235691368335467,-0.041552036136434725,-326.94591067215975,448.1448800960368
0.031235,0.2232418151494583,-0.041103821633305,-327.69794191418345,448.2839982800502
0.031236,0.22291373997959268,-0.04065546839772001,-328.45288480863144,448.422343153899
0.031236999999999997,0.22258490840454767,-0.04020697720857022,-329.21075487040196,448.5599035344916
0.031238,0.22225531748936017,-0.039758348855996946,-329.9715677064733,448.69666810293927
0.031239,0.22192496428341388,-0.03930958414152899,-330.73533901631816,448.832625402841
0.031239999999999997,0.2215938458203466,-0.038860683878221045,-331.50208459231493,448.96776383854467
0.031240999999999998,0.22126195911795718,-0.038411648890793806,-332.27182032015554,449.1020716733857
0.031242,0.2209293011781119,-0.037962480015775894,-333.0445621792495,449.2355370279021
0.031243,0.22059586898665065,-0.03751317810164754,-333.82032624312455,449.36814787802626
0.031243999999999997,0.22026165951329252,-0.03706374400898609,-334.5991286798228,449.4998920532522
0.031245,0.21992666971154118,-0.03661417861061342,-335.38098575229316,449.6307572347791
0.031246,0.2195908965185897,-0.036164482791745105,-336.1659138187791,449.76073095362983
0.031246999999999997,0.21925433685522513,-0.0357146574501416,-336.95392933320176,449.88980058874483
0.031247999999999998,0.21891698762573258,-0.035264703496261256,-337.7450488455385,450.0179533650506
0.031249,0.218578845717799,-0.034814621853415315,-338.5392890021961,450.1451763515024
0.03125,0.2182399080024166,-0.034364413457924875,-339.33666654637864,450.27145645910167
0.031251,0.2179001713337858,-0.033914079259279854,-340.13719831845015,450.39678043888614
0.031252,0.21755963254921795,-0.03346362022029996,-340.94090125629117,450.52113487989436
0.031252999999999996,0.21721828846903757,-0.03301303731729771,-341.74779239564936,450.6445062071026
0.031254,0.2168761358964844,-0.03256233154024356,-342.55788887048385,450.7668806793348
0.031255,0.21653317161761498,-0.03211150389293308,-343.3712079133029,450.8882443871445
0.031256,0.2161893924012039,-0.03166055539315634,-344.18776685549494,451.0085832506689
0.031257,0.2158447949986448,-0.03120948707286936,-345.0075831276522,451.12788301745474
0.031258,0.215499376143851,-0.03075829997836784,-345.83067425988713,451.24612926025486
0.031258999999999995,0.21515313255315582,-0.030306995170463053,-346.657057882141,451.36330737479614
0.031259999999999996,0.21480606092521257,-0.02985557372465999,-347.48675172448435,451.4794025775176
0.031261,0.21445815794089432,-0.02940403673133781,-348.3197736174095,451.5943999032786
0.031262,0.21410942026319332,-0.028952385295932564,-349.156141492114,451.70828420303695
0.031263,0.21375984453712019,-0.028500620539122272,-349.99587338077515,451.82104014149604
0.031264,0.21340942738960272,-0.028048743597014373,-350.8389874168154,451.93265219472113
0.031265,0.21305816542938458,-0.027596755621335567,-351.6855018351578,452.04310464772396
0.031265999999999995,0.21270605524692363,-0.027144657779624083,-352.53543497247153,452.1523815920157
0.031266999999999996,0.21235309341429012,-0.026692451255424424,-353.38880526740695,452.2604669231271
0.031268,0.21199927648506459,-0.026240137248484594,-354.24563126081995,452.3673443380969
0.031269,0.21164460099423546,-0.025787716974955868,-355.10593159598506,452.472997332926
0.03127,0.21128906345809667,-0.025335191667595108,-355.969725018797,452.5774091999988
0.031271,0.2109326603741448,-0.02488256257596969,-356.8370303779601,452.68056302547024
0.031272,0.21057538822097627,-0.024429830966665043,-357.7078666251655,452.7824416866188
0.031272999999999995,0.21021724345818427,-0.023976998123494884,-358.58225281525523,452.8830278491644
0.031273999999999996,0.20985822252625547,-0.02352406534771411,-359.4602081063735,452.982303964551
0.031275,0.20949832184646672,-0.023071033958234465,-360.34175176010365,453.08025226719366
0.031276,0.2091375378207815,-0.022617905291842943,-361.2269031415912,453.17685477168936
0.031277,0.20877586683174634,-0.022164680703423034,-362.1156817196523,453.27209326999144
0.031278,0.20841330524238708,-0.021711361566178786,-363.00810706686667,453.3659493285466
0.031279,0.208049849396105,-0.021257949271861757,-363.90419885965525,453.4584042853948
0.031279999999999995,0.2076854956165731,-0.020804445231000893,-364.80397687834125,453.549439247231
0.031280999999999996,0.20732024020763204,-0.02035085087313536,-365.7074610071948,453.6390350864285
0.031282,0.20695407945318622,-0.019897167647050358,-366.61467123446005,453.72717243802356
0.031283,0.20658700961709983,-0.019443397021015996,-367.52562765236473,453.8138316966603
0.031284,0.20621902694309283,-0.018989540483029217,-368.4403504571109,453.8989930134963
0.031285,0.205850127654637,-0.01853559954105886,-369.3588599488473,453.98263629306734
0.031286,0.20548030795485206,-0.01808157572329386,-370.2811765316213,454.0647411901119
0.031286999999999995,0.20510956402640168,-0.017627470578394647,-371.20732071331156,454.14528710635386
0.031287999999999996,0.20473789203138984,-0.01717328567574779,-372.13731310553885,454.22425318724396
0.031289,0.20436528811125704,-0.016719022605723922,-373.0711744235563,454.30161831865865
0.03129,0.20399174838667675,-0.016264682979938973,-374.0089254861169,454.37736112355634
0.031291,0.20361726895745205,-0.01581026843151878,-374.9505872153184,454.4514599585904
0.031292,0.20324184590241232,-0.01535578061536712,-375.89618063642456,454.52389291067857
0.031293,0.20286547527931012,-0.014901221208437149,-376.8457268776622,454.5946377935278
0.031293999999999995,0.20248815312471846,-0.014446591910006395,-377.79924716999307,454.6636721441148
0.031294999999999996,0.20210987545392808,-0.013991894441955257,-378.75676284686057,454.730973219121
0.031296,0.2017306382608452,-0.013537130549049101,-379.718295343909,454.7965179913218
0.031297,0.20135043751788936,-0.013082301999223991,-380.68386619867647,454.86028314593
0.031298,0.2009692691758918,-0.012627410583876102,-381.6534970502589,454.9222450768916
0.031299,0.20058712916399404,-0.012172458118154858,-382.62720963894566,454.98237988313525
0.0313,0.20020401338954685,-0.01171744644125984,-383.6050258058248,455.04066336477325
0.031300999999999995,0.19981991773800972,-0.011262377416741529,-384.5869674923585,455.09707101925443
0.031301999999999996,0.19943483807285065,-0.010807252932805907,-385.57305673992573,455.1515780374683
0.031303,0.1990487702354465,-0.01035207490262299,-386.56331568933365,455.20415929979976
0.031304,0.1986617100449839,-0.00989684526463932,-387.5577665802947,455.2547893721337
0.031305,0.1982736532983604,-0.00944156598289449,-388.5564317508697,455.3034425018097
0.031306,0.19788459577008674,-0.008986239047341731,-389.5593336368755,455.3500926135253
0.031307,0.1974945332121891,-0.008530866474172621,-390.5664947712562,455.3947133051881
0.031307999999999996,0.19710346135411247,-0.008075450306145975,-391.577937783417,455.4372778437158
0.031309,0.19671137590262447,-0.00761999261292095,-392.5936853985194,455.47775916078376
0.03131,0.19631827254172005,-0.007164495491394445,-393.6137604367374,455.51612984851965
0.031311,0.19592414693252674,-0.0067089610660428164,-394.63818581247205,455.55236215514435
0.031312,0.19552899471321095,-0.0062533914892679895,-395.6669845335251,455.58642798055894
0.031313,0.1951328114988849,-0.005797788941748008,-396.7001797002293,455.61829887187713
0.031314,0.19473559288151462,-0.005342155632792074,-397.7377945045343,455.6479460189026
0.031314999999999996,0.1943373344298288,-0.00488649380070015,-398.77985222904755,455.6753402495506
0.031316,0.1939380316892286,-0.004430805713127151,-399.8263762460284,455.7004520252136
0.031317,0.1935376801816985,-0.003975093667451818,-400.87739001633423,455.72325143607054
0.031318,0.19313627540571832,-0.003519359991150289,-401.93291708831725,455.7437081963381
0.031319,0.19273381283617622,-0.003063607042174471,-402.992981096671,455.7617916394655
0.03132,0.19233028792428303,-0.002607837209335226,-404.05760576122447,455.7774707132705
0.031321,0.19192569609748772,-0.0021520529126904634,-405.1268148856835,455.7907139750166
0.031321999999999996,0.1915200327593941,-0.001696256603938178,-406.2006323563164,455.80148958643207
0.031323,0.1911132932896791,-0.001240450766814502,-407.2790821405846,455.8097653086682
0.031324,0.19070547304401209,-0.0007846379174968265,-408.3621882857139,455.81550849719855
0.031325,0.19029656735397596,-0.00032882060501205544,-409.449974917208,455.81868609665713
0.031326,0.18988657152698965,0.00012699858834994864,-410.54246623729995,455.8192646356157
0.031327,0.18947548084623214,0.0005828170466176651,-411.6396865233416,455.8172102212998
0.031328,0.18906329057056823,0.001038632119713902,-412.74166012612875,455.8124885342427
0.031328999999999996,0.18864999593447584,0.0014944411230264044,-413.84841146816035,455.8050648228774
0.03133,0.18823559214797542,0.001950241336973024,-414.95996504183034,455.79490389806557
0.031331,0.18782007439656073,0.002406030006561386,-416.0763454075498,455.78197012756345
0.031332,0.187403437841132,0.0028618043409429903,-417.197577191798,455.7662274304245
0.031333,0.18698567761793078,0.0033175615129616837,-418.3236850851006,455.74763927133773
0.031334,0.1865667888384769,0.0037732986586964373,-419.4546938399325,455.726168654902
0.031335,0.1861467665895077,0.004229012876998367,-420.5906282685444,455.70177811983575
0.031335999999999996,0.18572560593291929,0.004684701229021931,-421.73151324070994,455.67442973312154
0.031337,0.18530330190571018,0.005140360737750239,-422.8773736813923,455.6440850840854
0.031338,0.18487984951992736,0.005595988387514406,-424.0282345683277,455.61070527841053
0.031339,0.18445524376261477,0.0060515811235068925,-425.18412092952383,455.574250932085
0.03134,0.18402947959576424,0.006507135851288755,-426.345057840671,455.53468216528347
0.031341,0.18360255195626918,0.006962649436290742,-427.5110704224642,455.4919585961822
0.031342,0.18317445575588098,0.0074181187033081795,-428.68218383783267,455.4460393347076
0.031342999999999996,0.18274518588116817,0.007873540435989566,-429.8584232890765,455.39688297621774
0.031344,0.1823147371934785,0.008328911376318816,-431.0398140149058,455.34444759511666
0.031345,0.18188310452890408,0.00878422822409109,-432.2263812873818,455.2886907384018
0.031346,0.18145028269824962,0.009239487636382123,-433.4181504087563,455.2295694191437
0.031347,0.18101626648700384,0.009694686227011026,-434.6151467082074,455.16704010989827
